date,time,lwr,swr,at,ppt,ws,ap,sh
7/18/2016 0:59,9695.041667,238.8899994,0,283.2583313,0,2.597833333,76533.33333,0.002939598
7/18/2016 1:59,9695.083333,238.8999939,0,283.6166687,0,3.418833333,76516.66667,0.00300696
7/18/2016 2:59,9695.125,238.8999939,0,283.3633423,0,2.793833333,76511.66667,0.002966149
7/18/2016 3:59,9695.166667,233.5099945,0.478648424,283.5899963,0,3.676666667,76525,0.003138006
7/18/2016 4:59,9695.208333,233.4900055,41.64241409,283.4116516,0,4.091166667,76561.66667,0.003847023
7/18/2016 5:59,9695.25,233.4600067,225.9220581,283.9933472,0,4.893,76586.66667,0.003953575
7/18/2016 6:59,9695.291667,249.8500061,428.868988,284.5116577,0,4.4725,76635,0.004173467
7/18/2016 7:59,9695.333333,249.8200073,628.7844849,284.8566589,0,4.5185,76681.66667,0.004283913
7/18/2016 8:59,9695.375,249.8000031,806.8417358,285.5883484,0,4.076333333,76721.66667,0.003837557
7/18/2016 9:59,9695.416667,270.7200012,941.6610107,286.4066772,0,3.669166667,76775,0.003900018
7/18/2016 10:59,9695.458333,270.7099915,1023.988525,286.8766785,0,3.721,76811.66667,0.00347905
7/18/2016 11:59,9695.5,270.7000122,1040.900757,287.605011,0,2.892833333,76828.33333,0.003439191
7/18/2016 12:59,9695.541667,275.8200073,1021.276184,288.5016785,0,2.297666667,76850,0.003709512
7/18/2016 13:59,9695.583333,275.8200073,940.0654907,288.1233215,0,2.9135,76841.66667,0.003316407
7/18/2016 14:59,9695.625,275.8299866,804.2889404,288.0499878,0,2.675333333,76845,0.003535062
7/18/2016 15:59,9695.666667,271.4500122,626.2316895,287.5400085,0,2.9105,76833.33333,0.003510466
7/18/2016 16:59,9695.708333,271.480011,422.3274536,286.5666809,0,3.0225,76810,0.003445734
7/18/2016 17:59,9695.75,271.5100098,119.0239105,285.3649902,0,2.294666667,76796.66667,0.003462759
7/18/2016 18:59,9695.791667,248.8099976,5.42468214,283.9649963,0,2.101,76778.33333,0.003453834
7/18/2016 19:59,9695.833333,248.8300018,0,283.2633362,0,2.659166667,76783.33333,0.003441868
7/18/2016 20:59,9695.875,248.8500061,0,282.7083435,0,1.9055,76823.33333,0.003542225
7/18/2016 21:59,9695.916667,241.8800049,0,282.5150146,0,1.731666667,76813.33333,0.003510157
7/18/2016 22:59,9695.958333,241.8800049,0,282.4066772,0,2.0865,76801.66667,0.003529864
7/18/2016 23:59,9696,241.8899994,0,282.2999878,0,1.558166667,76788.33333,0.00346824
7/19/2016 0:59,9696.041667,238.7400055,0,282.2983398,0,1.896666667,76778.33333,0.003312369
7/19/2016 1:59,9696.083333,238.7400055,0,282.186676,0,1.700833333,76776.66667,0.003269471
7/19/2016 2:59,9696.125,238.75,0,282.4283447,0,2.217833333,76780,0.003584402
7/19/2016 3:59,9696.166667,234.7700043,0.478366464,282.5316772,0,2.442333333,76778.33333,0.004025912
7/19/2016 4:59,9696.208333,234.7400055,40.50169373,283.2316589,0,3.171,76790,0.003607964
7/19/2016 5:59,9696.25,234.7100067,225.4700623,283.9899902,0,3.4025,76810,0.00400962
7/19/2016 6:59,9696.291667,254.6600037,430.210907,284.4416809,0,3.652333333,76845,0.004047273
7/19/2016 7:59,9696.333333,254.6399994,630.6464844,285.3250122,0,3.183,76881.66667,0.004068361
7/19/2016 8:59,9696.375,254.6100006,805.5691528,286.188324,0,3.734,76896.66667,0.004163786
7/19/2016 9:59,9696.416667,275.4500122,941.2657471,287.394989,0,3.131166667,76925,0.004112295
7/19/2016 10:59,9696.458333,275.4299927,1021.312439,287.9116516,0,3.5495,76958.33333,0.003613847
7/19/2016 11:59,9696.5,275.4100037,1036.460693,288.6483459,0,3.035666667,76971.66667,0.003572789
7/19/2016 12:59,9696.541667,286.6700134,1018.123291,289.1716614,0,3.281833333,76991.66667,0.003668982
7/19/2016 13:59,9696.583333,286.6700134,933.6118774,289.4750061,0,2.645166667,76978.33333,0.004184457
7/19/2016 14:59,9696.625,286.6700134,798.5531006,289.5033264,0,2.6415,76960,0.004121792
7/19/2016 15:59,9696.666667,286.1099854,620.4412842,289.1033325,0,2.584666667,76928.33333,0.003886475
7/19/2016 16:59,9696.708333,286.1400146,417.2950134,288.3916626,0,2.426666667,76903.33333,0.004039388
7/19/2016 17:59,9696.75,286.1700134,120.8672638,287.1483459,0,1.864666667,76881.66667,0.004010408
7/19/2016 18:59,9696.791667,255.0099945,5.262031078,285.5016785,0,2.001833333,76850,0.003725764
7/19/2016 19:59,9696.833333,255.0399933,0,284.8916626,0,2.1235,76853.33333,0.003619321
7/19/2016 20:59,9696.875,255.0700073,0,284.6600037,0,2.8585,76886.66667,0.003731544
7/19/2016 21:59,9696.916667,245.3999939,0,284.0466614,0,2.332666667,76905,0.004513755
7/19/2016 22:59,9696.958333,245.4100037,0,283.5566711,0,2.066,76916.66667,0.004139363
7/19/2016 23:59,9697,245.4199982,0,283.5183411,0,1.913,76910,0.003760064
7/20/2016 0:59,9697.041667,241.3899994,0,283.6633301,0,2.490333333,76913.33333,0.003599533
7/20/2016 1:59,9697.083333,241.3999939,0,283.605011,0,2.794833333,76906.66667,0.00412287
7/20/2016 2:59,9697.125,241.3999939,0,283.7749939,0,3.237666667,76890,0.004205683
7/20/2016 3:59,9697.166667,238.2299957,0.478076071,283.7799988,0,2.879333333,76898.33333,0.004507414
7/20/2016 4:59,9697.208333,238.1999969,39.83967209,283.8916626,0,3.273666667,76928.33333,0.004469825
7/20/2016 5:59,9697.25,238.1600037,224.2176666,284.6083374,0,3.124333333,76946.66667,0.004857952
7/20/2016 6:59,9697.291667,259.9599915,429.4716492,285.4716797,0,3.019333333,76976.66667,0.005078032
7/20/2016 7:59,9697.333333,259.9299927,631.6978149,286.5700073,0,2.928333333,77001.66667,0.004659374
7/20/2016 8:59,9697.375,259.8999939,809.3827515,287.8216553,0,2.875666667,77028.33333,0.004268548
7/20/2016 9:59,9697.416667,283.3200073,944.2001953,289.2766724,0,2.406666667,77055,0.00435881
7/20/2016 10:59,9697.458333,283.3099976,1021.489197,289.9899902,0,2.849666667,77066.66667,0.004397705
7/20/2016 11:59,9697.5,283.2900085,1037.584351,291.0100098,0,2.496333333,77071.66667,0.00432402
7/20/2016 12:59,9697.541667,290.75,1019.736206,291.5966797,0,2.256666667,77080,0.004155032
7/20/2016 13:59,9697.583333,290.75,934.3200073,291.8183289,0,2.197833333,77068.33333,0.004137759
7/20/2016 14:59,9697.625,290.75,801.414856,291.7616577,0,2.717333333,77056.66667,0.004183024
7/20/2016 15:59,9697.666667,285.5,623.5705566,291.144989,0,2.7095,77038.33333,0.003899902
7/20/2016 16:59,9697.708333,285.5299988,421.0256348,290.6950073,0,2.024,77028.33333,0.003825177
7/20/2016 17:59,9697.75,285.5599976,121.7500381,289.3399963,0,1.520166667,77011.66667,0.003548229
7/20/2016 18:59,9697.791667,257.7600098,5.099477768,287.8466797,0,1.687666667,76980,0.003351857
7/20/2016 19:59,9697.833333,257.7900085,0,287.3516541,0,1.684333333,76971.66667,0.003144905
7/20/2016 20:59,9697.875,257.8200073,0,287.4916687,0,2.2445,77000,0.002762801
7/20/2016 21:59,9697.916667,248.2400055,0,286.9066772,0,3.015833333,77005,0.003196123
7/20/2016 22:59,9697.958333,248.25,0,287.3183289,0,2.962666667,76988.33333,0.002459092
7/20/2016 23:59,9698,248.2599945,0,287.1766663,0,3.053166667,76976.66667,0.003584719
7/21/2016 0:59,9698.041667,246.8000031,0,286.8166809,0,4.274666667,76970,0.004104578
7/21/2016 1:59,9698.083333,246.8000031,0,286.3566589,0,2.595666667,76961.66667,0.004151967
7/21/2016 2:59,9698.125,246.8099976,0,286.311676,0,3.249833333,76945,0.003687614
7/21/2016 3:59,9698.166667,236.7599945,0.318518221,286.3833313,0,2.9505,76966.66667,0.003771124
7/21/2016 4:59,9698.208333,236.7200012,39.177742,286.2916565,0,2.076333333,76985,0.003757399
7/21/2016 5:59,9698.25,236.6900024,222.0072021,286.6483459,0,3.19,77026.66667,0.004601936
7/21/2016 6:59,9698.291667,253.7299957,425.8588562,287.4450073,0,2.129333333,77040,0.004981642
7/21/2016 7:59,9698.333333,253.6999969,628.1179199,288.8166809,0,1.997666667,77046.66667,0.00441685
7/21/2016 8:59,9698.375,253.6699982,807.2844238,290.3033447,0,2.387833333,77071.66667,0.003679089
7/21/2016 9:59,9698.416667,280.0700073,947.2731934,291.6700134,0,1.9595,77123.33333,0.003404645
7/21/2016 10:59,9698.458333,280.0599976,1030.406494,291.9983215,0,2.7665,77133.33333,0.003217697
7/21/2016 11:59,9698.5,280.0400085,1046.332397,292.1433411,0,3.5655,77146.66667,0.003235184
7/21/2016 12:59,9698.541667,302.2200012,1016.550903,292.1183472,0,3.4535,77165,0.003953525
7/21/2016 13:59,9698.583333,302.230011,929.1176758,292.5783386,0,2.388833333,77180,0.004286265
7/21/2016 14:59,9698.625,302.230011,794.3844604,292.0583191,0,2.681,77185,0.004172629
7/21/2016 15:59,9698.666667,271.0599976,617.2883301,291.5849915,0,2.642333333,77166.66667,0.004224259
7/21/2016 16:59,9698.708333,271.1000061,415.1885071,290.8450012,0,2.963,77130,0.003890998
7/21/2016 17:59,9698.75,271.1400146,116.8961868,289.2766724,0,3.075,77128.33333,0.003694426
7/21/2016 18:59,9698.791667,241.3699951,4.77777338,288.0700073,0,2.006,77123.33333,0.003138267
7/21/2016 19:59,9698.833333,241.3999939,0,287.1266785,0,1.7895,77156.66667,0.003113095
7/21/2016 20:59,9698.875,241.4199982,0,286.9750061,0,2.6,77171.66667,0.002365609
7/21/2016 21:59,9698.916667,239.0599976,0,287.5966797,0,2.049833333,77145,0.001913039
7/21/2016 22:59,9698.958333,239.0700073,0,287.8850098,0,1.592,77135,0.001868485
7/21/2016 23:59,9699,239.0700073,0,287.7833252,0,2.166,77116.66667,0.002047233
7/22/2016 0:59,9699.041667,248.2599945,0,287.5016785,0,1.655,77100,0.002049928
7/22/2016 1:59,9699.083333,248.2599945,0,287.2433472,0,1.697833333,77098.33333,0.002064564
7/22/2016 2:59,9699.125,248.2599945,0,287.1916809,0,2.242666667,77086.66667,0.001998975
7/22/2016 3:59,9699.166667,228.6799927,0.318313628,287.2333374,0,3.0485,77106.66667,0.002057851
7/22/2016 4:59,9699.208333,228.6499939,39.31173325,287.2416687,0,3.126,77131.66667,0.002097463
7/22/2016 5:59,9699.25,228.6100006,225.6843719,288.0766602,0,2.3,77170,0.002235527
7/22/2016 6:59,9699.291667,243.0899963,437.0446167,289.1650085,0,2.055666667,77205,0.002174562
7/22/2016 7:59,9699.333333,243.0599976,642.3569336,290.3283386,0,2.215166667,77230,0.001984459
7/22/2016 8:59,9699.375,243.0399933,822.6815796,291.0133362,0,2.697166667,77271.66667,0.002062493
7/22/2016 9:59,9699.416667,266.1099854,961.784668,291.7816772,0,3.255666667,77315,0.002040875
7/22/2016 10:59,9699.458333,266.1000061,1044.864502,292.4783325,0,2.813333333,77343.33333,0.002058079
7/22/2016 11:59,9699.5,266.0799866,1061.575928,292.813324,0,3.0085,77348.33333,0.001808389
7/22/2016 12:59,9699.541667,275.230011,1041.363037,293.6783447,0,2.4165,77345,0.001889747
7/22/2016 13:59,9699.583333,275.230011,957.1690674,293.9283447,0,2.282166667,77328.33333,0.002154522
7/22/2016 14:59,9699.625,275.230011,812.6547241,293.3366699,0,3.026166667,77300,0.002439551
7/22/2016 15:59,9699.666667,258.9500122,632.0117188,293.4766541,0,1.975333333,77278.33333,0.002448284
7/22/2016 16:59,9699.708333,258.9899902,425.2670288,292.9849854,0,1.8435,77263.33333,0.00252198
7/22/2016 17:59,9699.75,259.0299988,118.5718308,291.144989,0,2.153,77240,0.002831392
7/22/2016 18:59,9699.791667,226.6600037,5.093018055,288.5599976,0,0.798833333,77218.33333,0.003405043
7/22/2016 19:59,9699.833333,226.6799927,0,287.3099976,0,0.612166667,77223.33333,0.002683152
7/22/2016 20:59,9699.875,226.7100067,0,287.2866516,0,0.975,77235,0.001347593
7/22/2016 21:59,9699.916667,216.9600067,0,287.8250122,0,0.818333333,77225,0.000928756
7/22/2016 22:59,9699.958333,216.9700012,0,287.4849854,0,0.935333333,77195,0.001044898
7/22/2016 23:59,9700,216.9799957,0,287.7916565,0,0.6695,77166.66667,0.000990003
7/23/2016 0:59,9700.041667,219.3300018,0,287.186676,0,0.646166667,77121.66667,0.001146079
7/23/2016 1:59,9700.083333,219.3300018,0,287.3450012,0,0.455166667,77066.66667,0.001074807
7/23/2016 2:59,9700.125,219.3300018,0,286.4066772,0,0.3595,77040,0.00153976
7/23/2016 3:59,9700.166667,224.7799988,0.318103701,286.3599854,0,0.363333333,77030,0.001466347
7/23/2016 4:59,9700.208333,224.7299957,37.05907822,287.0516663,0,0.471833333,77030,0.002115671
7/23/2016 5:59,9700.25,224.6900024,223.4678497,288.6799927,0,1.024,77053.33333,0.001878813
7/23/2016 6:59,9700.291667,248.6000061,436.1201477,289.5133362,0,2.582666667,77070,0.002067177
7/23/2016 7:59,9700.333333,248.5700073,641.1380005,290.0383301,0,2.601833333,77083.33333,0.002381922
7/23/2016 8:59,9700.375,248.5399933,819.4351196,291.9750061,0,1.628,77091.66667,0.003381996
7/23/2016 9:59,9700.416667,276.3299866,955.1063232,293.0783386,0,2.1845,77101.66667,0.003521495
7/23/2016 10:59,9700.458333,276.3099976,1033.200806,294.8883362,0,1.678333333,77096.66667,0.002720084
7/23/2016 11:59,9700.5,276.2900085,1048.469727,296.0883484,0,1.786166667,77100,0.002394236
7/23/2016 12:59,9700.541667,289.4700012,1025.089111,296.6833191,0,1.587333333,77086.66667,0.002758658
7/23/2016 13:59,9700.583333,289.480011,939.2011719,296.9466553,0,1.862,77068.33333,0.003065916
7/23/2016 14:59,9700.625,289.480011,797.9631348,296.9899902,0,1.639666667,77056.66667,0.003375744
7/23/2016 15:59,9700.666667,287.769989,615.5306396,296.3483276,0,1.816333333,77033.33333,0.003606977
7/23/2016 16:59,9700.708333,287.7999878,409.8766174,295.6566772,0,1.689333333,76995,0.003770304
7/23/2016 17:59,9700.75,287.8399963,112.2906036,293.6099854,0,1.748,76971.66667,0.00408506
7/23/2016 18:59,9700.791667,259.6099854,4.930607319,291.6283264,0,1.543666667,76966.66667,0.004336923
7/23/2016 19:59,9700.833333,259.6300049,0,291.730011,0,0.655166667,76991.66667,0.003929238
7/23/2016 20:59,9700.875,259.6600037,0,291.5400085,0,0.618833333,77003.33333,0.004296827
7/23/2016 21:59,9700.916667,253.8999939,0,290.9883423,0,0.552166667,76986.66667,0.004948216
7/23/2016 22:59,9700.958333,253.8999939,0,290.5150146,0,0.371,76963.33333,0.005071938
7/23/2016 23:59,9701,253.9100037,0,290.0033264,0,0.7645,76925,0.004964962
7/24/2016 0:59,9701.041667,249.9299927,0,290.2833252,0,0.493166667,76885,0.004515665
7/24/2016 1:59,9701.083333,249.9400024,0,289.5116577,0,0.429,76855,0.004682886
7/24/2016 2:59,9701.125,249.9499969,0,289.0783386,0,0.501333333,76841.66667,0.004580958
7/24/2016 3:59,9701.166667,248.6399994,0.158944249,288.8999939,0,0.574,76838.33333,0.003749217
7/24/2016 4:59,9701.208333,248.5899963,33.21934891,289.2766724,0,0.8915,76848.33333,0.003188729
7/24/2016 5:59,9701.25,248.5500031,214.2568512,291.5750122,0,0.5445,76881.66667,0.003445412
7/24/2016 6:59,9701.291667,268.1799927,428.1958008,291.4883423,0,1.814333333,76915,0.002917035
7/24/2016 7:59,9701.333333,268.1499939,632.757019,292.1600037,0,2.3015,76931.66667,0.003196934
7/24/2016 8:59,9701.375,268.1199951,812.9998169,293.5483398,0,2.4245,76936.66667,0.00332599
7/24/2016 9:59,9701.416667,290.4400024,950.6455078,294.6966553,0,2.4115,76946.66667,0.003453439
7/24/2016 10:59,9701.458333,290.4299927,1022.806213,295.7833252,0,2.051833333,76950,0.003436344
7/24/2016 11:59,9701.5,290.4100037,1038.223877,296.8699951,0,1.666166667,76960,0.003214497
7/24/2016 12:59,9701.541667,301.3200073,1020.104187,296.6149902,0,2.206166667,76970,0.003391607
7/24/2016 13:59,9701.583333,301.3200073,929.0291138,296.436676,0,2.620833333,76966.66667,0.00381419
7/24/2016 14:59,9701.625,301.3200073,795.0391235,295.8500061,0,2.911166667,76953.33333,0.003939534
7/24/2016 15:59,9701.666667,291.5400085,622.4256592,294.9949951,0,3.787333333,76936.66667,0.003964548
7/24/2016 16:59,9701.708333,291.5700073,417.7054749,294.3883362,0,3.199166667,76928.33333,0.004545798
7/24/2016 17:59,9701.75,291.6099854,119.3671265,292.5100098,0,3.228333333,76946.66667,0.004607888
7/24/2016 18:59,9701.791667,262.25,4.450438976,290.8633423,0,3.6625,76935,0.004306447
7/24/2016 19:59,9701.833333,262.269989,0,290.3999939,0,2.886666667,76943.33333,0.002777175
7/24/2016 20:59,9701.875,262.2999878,0,289.4949951,0,0.858,76968.33333,0.002466077
7/24/2016 21:59,9701.916667,252.5399933,0,289.5133362,0,1.064666667,76965,0.001710354
7/24/2016 22:59,9701.958333,252.5399933,0,289.2883301,0,0.878166667,76983.33333,0.001504002
7/24/2016 23:59,9702,252.5500031,0,289.0033264,0,1.5785,76970,0.001744738
7/25/2016 0:59,9702.041667,247.8899994,0,289.3166809,0,1.9005,76960,0.001467717
7/25/2016 1:59,9702.083333,247.8999939,0,289.4100037,0,1.781166667,76958.33333,0.001638577
7/25/2016 2:59,9702.125,247.9100037,0,288.9549866,0,2.073666667,76950,0.001820587
7/25/2016 3:59,9702.166667,227.8899994,0.15883407,287.9933472,0,0.7505,76956.66667,0.001989194
7/25/2016 4:59,9702.208333,227.8600006,30.9726429,288.0933228,0,0.982833333,76985,0.002907247
7/25/2016 5:59,9702.25,227.8300018,211.5669708,290.0466614,0,0.649333333,77021.66667,0.003681536
7/25/2016 6:59,9702.291667,253.0500031,415.5099182,291.1749878,0,0.9745,77053.33333,0.003276097
7/25/2016 7:59,9702.333333,253.0299988,605.6342773,292.2000122,0,1.367166667,77075,0.002590807
7/25/2016 8:59,9702.375,253,795.1233521,293.0183411,0,1.729,77086.66667,0.002715587
7/25/2016 9:59,9702.416667,281.480011,939.9799805,294.2650146,0,1.758833333,77106.66667,0.00297666
7/25/2016 10:59,9702.458333,281.4700012,1011.77301,294.2716675,0,2.1775,77115,0.003114464
7/25/2016 11:59,9702.5,281.4500122,1024.63855,295.081665,0,2.068833333,77126.66667,0.003375489
7/25/2016 12:59,9702.541667,295.4599915,1006.37262,295.3866577,0,2.215833333,77120,0.003684983
7/25/2016 13:59,9702.583333,295.4500122,926.3202515,295.5166626,0,2.249333333,77118.33333,0.003657546
7/25/2016 14:59,9702.625,295.4500122,771.7747192,295.8166809,0,1.8155,77108.33333,0.003747992
7/25/2016 15:59,9702.666667,286.1000061,593.0864258,295.4466553,0,1.669,77098.33333,0.004844511
7/25/2016 16:59,9702.708333,286.1499939,385.9667664,294.543335,0,1.652666667,77095,0.005209357
7/25/2016 17:59,9702.75,286.2000122,111.9780197,292.6033325,0,1.297833333,77091.66667,0.005453019
7/25/2016 18:59,9702.791667,257.2799988,5.4003582,290.2900085,0,1.496666667,77076.66667,0.005357088
7/25/2016 19:59,9702.833333,257.2900085,0,289.6900024,0,2.298,77080,0.004360727
7/25/2016 20:59,9702.875,257.3099976,0,290.3099976,0,1.6215,77105,0.00326286
7/25/2016 21:59,9702.916667,251.1999969,0,288.8500061,0,0.590166667,77098.33333,0.003880905
7/25/2016 22:59,9702.958333,251.1999969,0,288.8533325,0,0.725166667,77075,0.003177062
7/25/2016 23:59,9703,251.2100067,0,288.4316711,0,1.091333333,77066.66667,0.002095667
7/26/2016 0:59,9703.041667,250.1399994,0,288.7550049,0,0.584833333,77050,0.002174377
7/26/2016 1:59,9703.083333,250.1399994,0,288.7799988,0,0.399166667,77041.66667,0.002380558
7/26/2016 2:59,9703.125,250.1499939,0,289.0666809,0,0.509666667,77048.33333,0.002085323
7/26/2016 3:59,9703.166667,250.8999939,0.158721358,289.543335,0,0.526,77048.33333,0.002959157
7/26/2016 4:59,9703.208333,250.8699951,27.9349575,289.4866638,0,0.793,77051.66667,0.003004259
7/26/2016 5:59,9703.25,250.8399963,208.2424164,291.2233276,0,1.076666667,77080,0.002832613
7/26/2016 6:59,9703.291667,269.2900085,417.9133301,292.6366577,0,0.461333333,77128.33333,0.003438292
7/26/2016 7:59,9703.333333,269.25,612.8231201,292.8616638,0,1.104833333,77141.66667,0.003878924
7/26/2016 8:59,9703.375,269.2099915,803.2887573,293.8283386,0,1.2165,77151.66667,0.004469407
7/26/2016 9:59,9703.416667,299.0700073,933.9164429,295.9766541,0,1.189833333,77170,0.003343626
7/26/2016 10:59,9703.458333,299.0499878,994.7067261,296.8516541,0,1.717166667,77171.66667,0.002576652
7/26/2016 11:59,9703.5,299.0299988,1032.799805,297.4033203,0,1.904833333,77165,0.002474106
7/26/2016 12:59,9703.541667,306.6900024,1019.784668,298.2250061,0,1.926166667,77170,0.002716712
7/26/2016 13:59,9703.583333,306.6900024,933.2815552,298.1316528,0,1.990166667,77150,0.002846539
7/26/2016 14:59,9703.625,306.7000122,779.1630859,298.2266541,0,1.843,77133.33333,0.003059783
7/26/2016 15:59,9703.666667,286.8999939,594.2527466,297.9450073,0,1.6515,77121.66667,0.003543029
7/26/2016 16:59,9703.708333,286.9500122,395.0574341,297.2000122,0,1.232833333,77123.33333,0.003892563
7/26/2016 17:59,9703.75,286.9899902,123.1677704,295.25,0,1.293,77113.33333,0.003513414
7/26/2016 18:59,9703.791667,256.4500122,4.444197655,293.1400146,0,1.700333333,77083.33333,0.003129564
7/26/2016 19:59,9703.833333,256.4700012,0,293.3900146,0,2.110166667,77093.33333,0.000957701
7/26/2016 20:59,9703.875,256.4899902,0,293.1766663,0,2.052666667,77123.33333,0.001225868
7/26/2016 21:59,9703.916667,251.5899963,0,293.4049988,0,2.026333333,77120,0.000769106
7/26/2016 22:59,9703.958333,251.6000061,0,293.9033203,0,1.6255,77106.66667,0.000630343
7/26/2016 23:59,9704,251.6100006,0,293.8200073,0,1.7725,77090,0.00061825
7/27/2016 0:59,9704.041667,256.7799988,0,293.7650146,0,2.0355,77083.33333,0.000878865
7/27/2016 1:59,9704.083333,256.7900085,0,293.6133423,0,1.7475,77083.33333,0.001100115
